ID,Timestamp,Temperature,Humidity,Date,Time,Day,Month,Year,Hour
7046,2014-03-25T22:26:16,28,35,25-03-2014,22:26:16,25,3,2014,22
7047,2014-03-25T22:31:23,28,35,25-03-2014,22:31:23,25,3,2014,22
7048,2014-03-25T22:36:31,27.9,35,25-03-2014,22:36:31,25,3,2014,22
7049,2014-03-25T22:41:38,27.9,35,25-03-2014,22:41:38,25,3,2014,22
7050,2014-03-25T22:46:46,27.8,35,25-03-2014,22:46:46,25,3,2014,22
7051,2014-03-25T22:51:54,27.8,36,25-03-2014,22:51:54,25,3,2014,22
7052,2014-03-25T22:57:01,27.8,36,25-03-2014,22:57:01,25,3,2014,22
7053,2014-03-25T23:02:09,27.7,37,25-03-2014,23:02:09,25,3,2014,23
7054,2014-03-25T23:07:17,27.7,38,25-03-2014,23:07:17,25,3,2014,23
7055,2014-03-25T23:12:24,27.6,39,25-03-2014,23:12:24,25,3,2014,23
7056,2014-03-25T23:16:40,27.6,39,25-03-2014,23:16:40,25,3,2014,23
7057,2014-03-25T23:21:47,27.5,40,25-03-2014,23:21:47,25,3,2014,23
7058,2014-03-25T23:26:56,27.5,41,25-03-2014,23:26:56,25,3,2014,23
7059,2014-03-25T23:32:03,27.4,41,25-03-2014,23:32:03,25,3,2014,23
7060,2014-03-25T23:37:10,27.4,42,25-03-2014,23:37:10,25,3,2014,23
7061,2014-03-25T23:42:18,27.3,42,25-03-2014,23:42:18,25,3,2014,23
7062,2014-03-25T23:47:26,27.3,42,25-03-2014,23:47:26,25,3,2014,23
7063,2014-03-25T23:52:34,27.2,43,25-03-2014,23:52:34,25,3,2014,23
7064,2014-03-25T23:57:41,27.2,43,25-03-2014,23:57:41,25,3,2014,23
7065,2014-03-26T00:02:49,27.1,43,26-03-2014,00:02:49,26,3,2014,0
7066,2014-03-26T00:07:56,27.1,43,26-03-2014,00:07:56,26,3,2014,0
7067,2014-03-26T00:13:03,27,44,26-03-2014,00:13:03,26,3,2014,0
7068,2014-03-26T00:17:21,27,44,26-03-2014,00:17:21,26,3,2014,0
7069,2014-03-26T00:22:28,26.9,44,26-03-2014,00:22:28,26,3,2014,0
7070,2014-03-26T00:27:34,26.9,44,26-03-2014,00:27:34,26,3,2014,0
7071,2014-03-26T00:32:42,26.8,44,26-03-2014,00:32:42,26,3,2014,0
7072,2014-03-26T00:37:51,26.8,45,26-03-2014,00:37:51,26,3,2014,0
7073,2014-03-26T00:42:59,26.8,45,26-03-2014,00:42:59,26,3,2014,0
7074,2014-03-26T00:48:05,26.7,45,26-03-2014,00:48:05,26,3,2014,0
7075,2014-03-26T00:53:13,26.7,45,26-03-2014,00:53:13,26,3,2014,0
7076,2014-03-26T00:58:22,26.6,45,26-03-2014,00:58:22,26,3,2014,0
7077,2014-03-26T01:03:29,26.6,45,26-03-2014,01:03:29,26,3,2014,1
7078,2014-03-26T01:08:37,26.5,46,26-03-2014,01:08:37,26,3,2014,1
7079,2014-03-26T01:13:44,26.5,46,26-03-2014,01:13:44,26,3,2014,1
7080,2014-03-26T01:18:00,26.4,46,26-03-2014,01:18:00,26,3,2014,1
7081,2014-03-26T01:23:07,26.4,46,26-03-2014,01:23:07,26,3,2014,1
7082,2014-03-26T01:28:14,26.3,46,26-03-2014,01:28:14,26,3,2014,1
7083,2014-03-26T01:33:22,26.3,46,26-03-2014,01:33:22,26,3,2014,1
7084,2014-03-26T01:38:30,26.2,47,26-03-2014,01:38:30,26,3,2014,1
7085,2014-03-26T01:43:38,26.1,47,26-03-2014,01:43:38,26,3,2014,1
7086,2014-03-26T01:48:44,26.1,47,26-03-2014,01:48:44,26,3,2014,1
7087,2014-03-26T01:53:52,26,47,26-03-2014,01:53:52,26,3,2014,1
7088,2014-03-26T01:59:01,26,47,26-03-2014,01:59:01,26,3,2014,1
7089,2014-03-26T02:04:08,26,47,26-03-2014,02:04:08,26,3,2014,2
7090,2014-03-26T02:09:17,25.9,48,26-03-2014,02:09:17,26,3,2014,2
7091,2014-03-26T02:13:33,25.9,48,26-03-2014,02:13:33,26,3,2014,2
7092,2014-03-26T02:18:39,25.8,48,26-03-2014,02:18:39,26,3,2014,2
7093,2014-03-26T02:23:47,25.8,48,26-03-2014,02:23:47,26,3,2014,2
7094,2014-03-26T02:28:55,25.7,48,26-03-2014,02:28:55,26,3,2014,2
7095,2014-03-26T02:34:03,25.7,48,26-03-2014,02:34:03,26,3,2014,2
7096,2014-03-26T02:39:10,25.7,48,26-03-2014,02:39:10,26,3,2014,2
7097,2014-03-26T02:44:18,25.7,48,26-03-2014,02:44:18,26,3,2014,2
7098,2014-03-26T02:49:26,25.6,48,26-03-2014,02:49:26,26,3,2014,2
7099,2014-03-26T02:54:33,25.6,48,26-03-2014,02:54:33,26,3,2014,2
7100,2014-03-26T02:59:40,25.5,48,26-03-2014,02:59:40,26,3,2014,2
7101,2014-03-26T03:04:47,25.5,48,26-03-2014,03:04:47,26,3,2014,3
7102,2014-03-26T03:09:56,25.4,48,26-03-2014,03:09:56,26,3,2014,3
7103,2014-03-26T03:15:04,25.4,49,26-03-2014,03:15:04,26,3,2014,3
7104,2014-03-26T03:19:19,25.3,49,26-03-2014,03:19:19,26,3,2014,3
7105,2014-03-26T03:24:27,25.3,49,26-03-2014,03:24:27,26,3,2014,3
7106,2014-03-26T03:29:35,25.3,49,26-03-2014,03:29:35,26,3,2014,3
7107,2014-03-26T03:34:43,25.2,49,26-03-2014,03:34:43,26,3,2014,3
7108,2014-03-26T03:39:51,25.2,49,26-03-2014,03:39:51,26,3,2014,3
7109,2014-03-26T03:44:58,25.1,49,26-03-2014,03:44:58,26,3,2014,3
7110,2014-03-26T03:50:05,25.1,49,26-03-2014,03:50:05,26,3,2014,3
7111,2014-03-26T03:55:12,25.1,49,26-03-2014,03:55:12,26,3,2014,3
7112,2014-03-26T04:00:20,25,49,26-03-2014,04:00:20,26,3,2014,4
7113,2014-03-26T04:05:28,25,49,26-03-2014,04:05:28,26,3,2014,4
7114,2014-03-26T04:10:35,24.9,49,26-03-2014,04:10:35,26,3,2014,4
7115,2014-03-26T04:15:43,24.9,49,26-03-2014,04:15:43,26,3,2014,4
7116,2014-03-26T04:19:59,24.9,50,26-03-2014,04:19:59,26,3,2014,4
7117,2014-03-26T04:25:07,24.8,50,26-03-2014,04:25:07,26,3,2014,4
7118,2014-03-26T04:30:14,24.8,50,26-03-2014,04:30:14,26,3,2014,4
7119,2014-03-26T04:35:22,24.7,50,26-03-2014,04:35:22,26,3,2014,4
7120,2014-03-26T04:40:31,24.7,50,26-03-2014,04:40:31,26,3,2014,4
7121,2014-03-26T04:45:38,24.7,51,26-03-2014,04:45:38,26,3,2014,4
7122,2014-03-26T04:50:44,24.6,51,26-03-2014,04:50:44,26,3,2014,4
7123,2014-03-26T04:55:52,24.6,51,26-03-2014,04:55:52,26,3,2014,4
7124,2014-03-26T05:01:00,24.5,51,26-03-2014,05:01:00,26,3,2014,5
7125,2014-03-26T05:06:08,24.4,51,26-03-2014,05:06:08,26,3,2014,5
7126,2014-03-26T05:11:16,24.4,52,26-03-2014,05:11:16,26,3,2014,5
7127,2014-03-26T05:16:24,24.4,52,26-03-2014,05:16:24,26,3,2014,5
7128,2014-03-26T05:20:39,24.4,52,26-03-2014,05:20:39,26,3,2014,5
7129,2014-03-26T05:25:47,24.3,52,26-03-2014,05:25:47,26,3,2014,5
7130,2014-03-26T05:30:55,24.2,52,26-03-2014,05:30:55,26,3,2014,5
7131,2014-03-26T05:36:02,24.2,53,26-03-2014,05:36:02,26,3,2014,5
7132,2014-03-26T05:41:10,24.1,53,26-03-2014,05:41:10,26,3,2014,5
7133,2014-03-26T05:46:17,24.1,53,26-03-2014,05:46:17,26,3,2014,5
7134,2014-03-26T05:51:24,24.1,53,26-03-2014,05:51:24,26,3,2014,5
7135,2014-03-26T05:56:32,24.1,53,26-03-2014,05:56:32,26,3,2014,5
7136,2014-03-26T06:01:40,24.1,53,26-03-2014,06:01:40,26,3,2014,6
7137,2014-03-26T06:06:48,24.1,54,26-03-2014,06:06:48,26,3,2014,6
7138,2014-03-26T06:11:55,24,54,26-03-2014,06:11:55,26,3,2014,6
7139,2014-03-26T06:17:02,24,54,26-03-2014,06:17:02,26,3,2014,6
7140,2014-03-26T06:21:18,24,54,26-03-2014,06:21:18,26,3,2014,6
7141,2014-03-26T06:26:26,24,54,26-03-2014,06:26:26,26,3,2014,6
7142,2014-03-26T06:31:35,24,54,26-03-2014,06:31:35,26,3,2014,6
7143,2014-03-26T06:36:42,24,55,26-03-2014,06:36:42,26,3,2014,6
7144,2014-03-26T06:41:50,24,55,26-03-2014,06:41:50,26,3,2014,6
7145,2014-03-26T06:46:58,24,55,26-03-2014,06:46:58,26,3,2014,6
7146,2014-03-26T06:52:04,24,55,26-03-2014,06:52:04,26,3,2014,6
7147,2014-03-26T06:57:12,24.1,55,26-03-2014,06:57:12,26,3,2014,6
7148,2014-03-26T07:02:20,24.1,55,26-03-2014,07:02:20,26,3,2014,7
7149,2014-03-26T07:07:28,24.2,54,26-03-2014,07:07:28,26,3,2014,7
7150,2014-03-26T07:12:35,24.2,53,26-03-2014,07:12:35,26,3,2014,7
7151,2014-03-26T07:17:42,24.3,53,26-03-2014,07:17:42,26,3,2014,7
7152,2014-03-26T07:22:50,24.3,52,26-03-2014,07:22:50,26,3,2014,7
7153,2014-03-26T07:27:06,24.4,51,26-03-2014,07:27:06,26,3,2014,7
7154,2014-03-26T07:32:14,24.4,51,26-03-2014,07:32:14,26,3,2014,7
7155,2014-03-26T07:37:21,24.5,52,26-03-2014,07:37:21,26,3,2014,7
7156,2014-03-26T07:42:29,24.6,52,26-03-2014,07:42:29,26,3,2014,7
7157,2014-03-26T07:47:37,24.7,51,26-03-2014,07:47:37,26,3,2014,7
7158,2014-03-26T07:52:43,24.8,50,26-03-2014,07:52:43,26,3,2014,7
7159,2014-03-26T07:57:51,24.9,49,26-03-2014,07:57:51,26,3,2014,7
7160,2014-03-26T08:03:00,25,48,26-03-2014,08:03:00,26,3,2014,8
7161,2014-03-26T08:08:07,25.1,46,26-03-2014,08:08:07,26,3,2014,8
7162,2014-03-26T08:13:14,25.3,45,26-03-2014,08:13:14,26,3,2014,8
7163,2014-03-26T08:18:21,25.4,44,26-03-2014,08:18:21,26,3,2014,8
7164,2014-03-26T08:23:30,25.6,43,26-03-2014,08:23:30,26,3,2014,8
7165,2014-03-26T08:28:38,25.7,42,26-03-2014,08:28:38,26,3,2014,8
7166,2014-03-26T08:32:53,25.9,41,26-03-2014,08:32:53,26,3,2014,8
7167,2014-03-26T08:38:01,26,39,26-03-2014,08:38:01,26,3,2014,8
7168,2014-03-26T08:43:09,26.2,38,26-03-2014,08:43:09,26,3,2014,8
7169,2014-03-26T08:48:17,26.3,37,26-03-2014,08:48:17,26,3,2014,8
7170,2014-03-26T08:53:23,26.5,37,26-03-2014,08:53:23,26,3,2014,8
7171,2014-03-26T08:58:31,26.6,37,26-03-2014,08:58:31,26,3,2014,8
7172,2014-03-26T09:03:40,26.8,36,26-03-2014,09:03:40,26,3,2014,9
7173,2014-03-26T09:08:47,26.9,35,26-03-2014,09:08:47,26,3,2014,9
7174,2014-03-26T09:13:54,27,33,26-03-2014,09:13:54,26,3,2014,9
7175,2014-03-26T09:19:02,27.1,33,26-03-2014,09:19:02,26,3,2014,9
7176,2014-03-26T09:24:09,27.2,33,26-03-2014,09:24:09,26,3,2014,9
7177,2014-03-26T09:29:17,27.3,32,26-03-2014,09:29:17,26,3,2014,9
7178,2014-03-26T09:33:34,27.3,32,26-03-2014,09:33:34,26,3,2014,9
7179,2014-03-26T09:38:42,27.4,32,26-03-2014,09:38:42,26,3,2014,9
7180,2014-03-26T09:43:49,27.5,32,26-03-2014,09:43:49,26,3,2014,9
7181,2014-03-26T09:48:57,27.6,31,26-03-2014,09:48:57,26,3,2014,9
7182,2014-03-26T09:54:05,27.6,31,26-03-2014,09:54:05,26,3,2014,9
7183,2014-03-26T09:59:12,27.7,31,26-03-2014,09:59:12,26,3,2014,9
7184,2014-03-26T10:04:19,27.8,31,26-03-2014,10:04:19,26,3,2014,10
7185,2014-03-26T10:09:26,27.9,30,26-03-2014,10:09:26,26,3,2014,10
7186,2014-03-26T10:14:34,28,30,26-03-2014,10:14:34,26,3,2014,10
7187,2014-03-26T10:19:42,28,29,26-03-2014,10:19:42,26,3,2014,10
7188,2014-03-26T10:24:49,28.1,29,26-03-2014,10:24:49,26,3,2014,10
7189,2014-03-26T10:29:06,28.2,29,26-03-2014,10:29:06,26,3,2014,10
7190,2014-03-26T10:34:13,28.3,29,26-03-2014,10:34:13,26,3,2014,10
7191,2014-03-26T10:39:21,28.4,29,26-03-2014,10:39:21,26,3,2014,10
7192,2014-03-26T10:44:28,28.5,28,26-03-2014,10:44:28,26,3,2014,10
7193,2014-03-26T10:49:36,28.6,28,26-03-2014,10:49:36,26,3,2014,10
7194,2014-03-26T10:54:44,28.7,28,26-03-2014,10:54:44,26,3,2014,10
7195,2014-03-26T10:59:51,28.8,28,26-03-2014,10:59:51,26,3,2014,10
7196,2014-03-26T11:04:59,28.9,28,26-03-2014,11:04:59,26,3,2014,11
7197,2014-03-26T11:10:07,28.9,27,26-03-2014,11:10:07,26,3,2014,11
7198,2014-03-26T11:15:14,29,27,26-03-2014,11:15:14,26,3,2014,11
7199,2014-03-26T11:20:22,29.1,27,26-03-2014,11:20:22,26,3,2014,11
7200,2014-03-26T11:24:38,29.2,27,26-03-2014,11:24:38,26,3,2014,11
7201,2014-03-26T11:29:46,29.3,27,26-03-2014,11:29:46,26,3,2014,11
7202,2014-03-26T11:34:53,29.4,27,26-03-2014,11:34:53,26,3,2014,11
7203,2014-03-26T11:40:01,29.4,26,26-03-2014,11:40:01,26,3,2014,11
7204,2014-03-26T11:45:09,29.5,27,26-03-2014,11:45:09,26,3,2014,11
7205,2014-03-26T11:50:16,29.6,26,26-03-2014,11:50:16,26,3,2014,11
7206,2014-03-26T11:55:23,29.7,26,26-03-2014,11:55:23,26,3,2014,11
7207,2014-03-26T12:00:30,29.7,26,26-03-2014,12:00:30,26,3,2014,12
7208,2014-03-26T12:05:39,29.8,26,26-03-2014,12:05:39,26,3,2014,12
7209,2014-03-26T12:10:47,29.9,26,26-03-2014,12:10:47,26,3,2014,12
7210,2014-03-26T12:15:54,29.9,26,26-03-2014,12:15:54,26,3,2014,12
7211,2014-03-26T12:20:11,30,26,26-03-2014,12:20:11,26,3,2014,12
7212,2014-03-26T12:25:18,30.1,25,26-03-2014,12:25:18,26,3,2014,12
7213,2014-03-26T12:30:26,30.1,25,26-03-2014,12:30:26,26,3,2014,12
7214,2014-03-26T12:35:34,30.2,25,26-03-2014,12:35:34,26,3,2014,12
7215,2014-03-26T12:40:41,30.3,25,26-03-2014,12:40:41,26,3,2014,12
7216,2014-03-26T12:45:48,30.3,25,26-03-2014,12:45:48,26,3,2014,12
7217,2014-03-26T12:50:55,30.3,25,26-03-2014,12:50:55,26,3,2014,12
7218,2014-03-26T12:56:02,30.4,25,26-03-2014,12:56:02,26,3,2014,12
7219,2014-03-26T13:01:10,30.4,25,26-03-2014,13:01:10,26,3,2014,13
7220,2014-03-26T13:06:18,30.4,25,26-03-2014,13:06:18,26,3,2014,13
7221,2014-03-26T13:11:26,30.5,25,26-03-2014,13:11:26,26,3,2014,13
7222,2014-03-26T13:16:33,30.5,25,26-03-2014,13:16:33,26,3,2014,13
7223,2014-03-26T13:21:41,30.5,25,26-03-2014,13:21:41,26,3,2014,13
7224,2014-03-26T13:25:58,30.6,24,26-03-2014,13:25:58,26,3,2014,13
7225,2014-03-26T13:31:06,30.7,25,26-03-2014,13:31:06,26,3,2014,13
7226,2014-03-26T13:36:13,30.7,25,26-03-2014,13:36:13,26,3,2014,13
7227,2014-03-26T13:41:20,30.8,24,26-03-2014,13:41:20,26,3,2014,13
7228,2014-03-26T13:46:28,30.8,24,26-03-2014,13:46:28,26,3,2014,13
7229,2014-03-26T13:51:36,30.8,24,26-03-2014,13:51:36,26,3,2014,13
7230,2014-03-26T13:56:42,30.9,25,26-03-2014,13:56:42,26,3,2014,13
7231,2014-03-26T14:01:50,31,24,26-03-2014,14:01:50,26,3,2014,14
7232,2014-03-26T14:06:58,31,23,26-03-2014,14:06:58,26,3,2014,14
7233,2014-03-26T14:12:06,31,23,26-03-2014,14:12:06,26,3,2014,14
7234,2014-03-26T14:17:13,31.1,23,26-03-2014,14:17:13,26,3,2014,14
7235,2014-03-26T14:22:20,31.1,23,26-03-2014,14:22:20,26,3,2014,14
7236,2014-03-26T14:26:38,31.1,23,26-03-2014,14:26:38,26,3,2014,14
7237,2014-03-26T14:31:45,31.1,23,26-03-2014,14:31:45,26,3,2014,14
7238,2014-03-26T14:36:52,31.1,23,26-03-2014,14:36:52,26,3,2014,14
7239,2014-03-26T14:41:59,31.2,23,26-03-2014,14:41:59,26,3,2014,14
7240,2014-03-26T14:47:08,31.2,22,26-03-2014,14:47:08,26,3,2014,14
7241,2014-03-26T14:52:16,31.3,22,26-03-2014,14:52:16,26,3,2014,14
7242,2014-03-26T14:57:23,31.5,22,26-03-2014,14:57:23,26,3,2014,14
7243,2014-03-26T15:02:31,31.5,21,26-03-2014,15:02:31,26,3,2014,15
7244,2014-03-26T15:07:39,31.5,22,26-03-2014,15:07:39,26,3,2014,15
7245,2014-03-26T15:12:46,31.4,22,26-03-2014,15:12:46,26,3,2014,15
7246,2014-03-26T15:17:54,31.4,22,26-03-2014,15:17:54,26,3,2014,15
7247,2014-03-26T15:22:10,31.4,22,26-03-2014,15:22:10,26,3,2014,15
7248,2014-03-26T15:27:17,31.4,22,26-03-2014,15:27:17,26,3,2014,15
7249,2014-03-26T15:32:24,31.4,22,26-03-2014,15:32:24,26,3,2014,15
7250,2014-03-26T15:37:32,31.3,22,26-03-2014,15:37:32,26,3,2014,15
7251,2014-03-26T15:42:40,31.3,22,26-03-2014,15:42:40,26,3,2014,15
7252,2014-03-26T15:47:48,31.4,22,26-03-2014,15:47:48,26,3,2014,15
7253,2014-03-26T15:52:56,31.4,22,26-03-2014,15:52:56,26,3,2014,15
7254,2014-03-26T15:58:02,31.4,22,26-03-2014,15:58:02,26,3,2014,15
7255,2014-03-26T16:03:10,31.4,22,26-03-2014,16:03:10,26,3,2014,16
7256,2014-03-26T16:08:18,31.4,22,26-03-2014,16:08:18,26,3,2014,16
7257,2014-03-26T16:13:25,31.4,22,26-03-2014,16:13:25,26,3,2014,16
7258,2014-03-26T16:18:33,31.4,22,26-03-2014,16:18:33,26,3,2014,16
7259,2014-03-26T16:22:49,31.3,22,26-03-2014,16:22:49,26,3,2014,16
7260,2014-03-26T16:27:56,31.3,23,26-03-2014,16:27:56,26,3,2014,16
7261,2014-03-26T16:33:03,31.3,23,26-03-2014,16:33:03,26,3,2014,16
7262,2014-03-26T16:38:12,31.2,23,26-03-2014,16:38:12,26,3,2014,16
7263,2014-03-26T16:43:20,31.2,23,26-03-2014,16:43:20,26,3,2014,16
7264,2014-03-26T16:48:28,31.2,23,26-03-2014,16:48:28,26,3,2014,16
7265,2014-03-26T16:53:36,31.1,22,26-03-2014,16:53:36,26,3,2014,16
7266,2014-03-26T16:58:43,31.1,22,26-03-2014,16:58:43,26,3,2014,16
7267,2014-03-26T17:03:50,31.1,22,26-03-2014,17:03:50,26,3,2014,17
7268,2014-03-26T17:08:58,31,22,26-03-2014,17:08:58,26,3,2014,17
7269,2014-03-26T17:14:05,31,21,26-03-2014,17:14:05,26,3,2014,17
7270,2014-03-26T17:19:13,30.9,21,26-03-2014,17:19:13,26,3,2014,17
7271,2014-03-26T17:23:29,30.9,21,26-03-2014,17:23:29,26,3,2014,17
7272,2014-03-26T17:28:37,30.9,21,26-03-2014,17:28:37,26,3,2014,17
7273,2014-03-26T17:33:45,30.9,21,26-03-2014,17:33:45,26,3,2014,17
7274,2014-03-26T17:38:51,30.9,21,26-03-2014,17:38:51,26,3,2014,17
7275,2014-03-26T17:43:59,30.9,21,26-03-2014,17:43:59,26,3,2014,17
7276,2014-03-26T17:49:07,31,22,26-03-2014,17:49:07,26,3,2014,17
7277,2014-03-26T17:54:15,31,21,26-03-2014,17:54:15,26,3,2014,17
7278,2014-03-26T17:59:23,31,22,26-03-2014,17:59:23,26,3,2014,17
7279,2014-03-26T18:04:30,31,22,26-03-2014,18:04:30,26,3,2014,18
7280,2014-03-26T18:09:38,31,22,26-03-2014,18:09:38,26,3,2014,18
7281,2014-03-26T18:13:54,31,23,26-03-2014,18:13:54,26,3,2014,18
7282,2014-03-26T18:19:01,30.9,23,26-03-2014,18:19:01,26,3,2014,18
7283,2014-03-26T18:24:08,30.7,23,26-03-2014,18:24:08,26,3,2014,18
7284,2014-03-26T18:29:17,30.6,23,26-03-2014,18:29:17,26,3,2014,18
7285,2014-03-26T18:34:25,30.5,23,26-03-2014,18:34:25,26,3,2014,18
7286,2014-03-26T18:39:31,30.4,24,26-03-2014,18:39:31,26,3,2014,18
7287,2014-03-26T18:44:39,30.3,24,26-03-2014,18:44:39,26,3,2014,18
7288,2014-03-26T18:49:46,30.2,25,26-03-2014,18:49:46,26,3,2014,18
7289,2014-03-26T18:54:53,30.1,25,26-03-2014,18:54:53,26,3,2014,18
7290,2014-03-26T19:00:03,30,26,26-03-2014,19:00:03,26,3,2014,19
7291,2014-03-26T19:05:10,29.9,26,26-03-2014,19:05:10,26,3,2014,19
7292,2014-03-26T19:10:18,29.8,26,26-03-2014,19:10:18,26,3,2014,19
7293,2014-03-26T19:15:26,29.7,27,26-03-2014,19:15:26,26,3,2014,19
7294,2014-03-26T19:19:40,29.7,27,26-03-2014,19:19:40,26,3,2014,19
7295,2014-03-26T19:24:48,29.6,27,26-03-2014,19:24:48,26,3,2014,19
7296,2014-03-26T19:29:56,29.5,28,26-03-2014,19:29:56,26,3,2014,19
7297,2014-03-26T19:35:04,29.4,28,26-03-2014,19:35:04,26,3,2014,19
7298,2014-03-26T19:40:11,29.4,29,26-03-2014,19:40:11,26,3,2014,19
7299,2014-03-26T19:45:19,29.3,29,26-03-2014,19:45:19,26,3,2014,19
7300,2014-03-26T19:50:27,29.2,30,26-03-2014,19:50:27,26,3,2014,19
7301,2014-03-26T19:55:34,29.2,30,26-03-2014,19:55:34,26,3,2014,19
7302,2014-03-26T20:00:41,29.1,30,26-03-2014,20:00:41,26,3,2014,20
7303,2014-03-26T20:05:49,29,31,26-03-2014,20:05:49,26,3,2014,20
7304,2014-03-26T20:10:57,29,31,26-03-2014,20:10:57,26,3,2014,20
7305,2014-03-26T20:16:05,28.9,31,26-03-2014,20:16:05,26,3,2014,20
7306,2014-03-26T20:21:11,28.9,32,26-03-2014,20:21:11,26,3,2014,20
7307,2014-03-26T20:26:19,28.8,32,26-03-2014,20:26:19,26,3,2014,20
7308,2014-03-26T20:30:36,28.8,32,26-03-2014,20:30:36,26,3,2014,20
7309,2014-03-26T20:35:44,28.7,32,26-03-2014,20:35:44,26,3,2014,20
7310,2014-03-26T20:40:51,28.6,33,26-03-2014,20:40:51,26,3,2014,20
7311,2014-03-26T20:45:58,28.6,33,26-03-2014,20:45:58,26,3,2014,20
7312,2014-03-26T20:51:07,28.6,33,26-03-2014,20:51:07,26,3,2014,20
7313,2014-03-26T20:56:14,28.5,34,26-03-2014,20:56:14,26,3,2014,20
7314,2014-03-26T21:01:22,28.4,34,26-03-2014,21:01:22,26,3,2014,21
7315,2014-03-26T21:06:30,28.4,34,26-03-2014,21:06:30,26,3,2014,21
7316,2014-03-26T21:11:37,28.3,35,26-03-2014,21:11:37,26,3,2014,21
7317,2014-03-26T21:16:45,28.3,35,26-03-2014,21:16:45,26,3,2014,21
7318,2014-03-26T21:21:53,28.2,35,26-03-2014,21:21:53,26,3,2014,21
7319,2014-03-26T21:27:00,28.2,35,26-03-2014,21:27:00,26,3,2014,21
7320,2014-03-26T21:31:17,28.1,35,26-03-2014,21:31:17,26,3,2014,21
7321,2014-03-26T21:36:24,28.1,35,26-03-2014,21:36:24,26,3,2014,21
7322,2014-03-26T21:41:30,28.1,35,26-03-2014,21:41:30,26,3,2014,21
7323,2014-03-26T21:46:37,28,36,26-03-2014,21:46:37,26,3,2014,21
7324,2014-03-26T21:50:55,28,36,26-03-2014,21:50:55,26,3,2014,21
7325,2014-03-26T21:56:02,27.9,36,26-03-2014,21:56:02,26,3,2014,21
7326,2014-03-26T22:01:10,27.9,36,26-03-2014,22:01:10,26,3,2014,22
7327,2014-03-26T22:06:18,27.8,36,26-03-2014,22:06:18,26,3,2014,22
7328,2014-03-26T22:11:25,27.8,36,26-03-2014,22:11:25,26,3,2014,22
7329,2014-03-26T22:16:33,27.7,36,26-03-2014,22:16:33,26,3,2014,22
7330,2014-03-26T22:21:40,27.6,36,26-03-2014,22:21:40,26,3,2014,22
7331,2014-03-26T22:25:56,27.6,36,26-03-2014,22:25:56,26,3,2014,22
7332,2014-03-26T22:31:03,27.6,36,26-03-2014,22:31:03,26,3,2014,22
7333,2014-03-26T22:36:12,27.5,36,26-03-2014,22:36:12,26,3,2014,22
7334,2014-03-26T22:41:20,27.5,36,26-03-2014,22:41:20,26,3,2014,22
7335,2014-03-26T22:46:26,27.4,37,26-03-2014,22:46:26,26,3,2014,22
7336,2014-03-26T22:51:34,27.4,37,26-03-2014,22:51:34,26,3,2014,22
7337,2014-03-26T22:56:42,27.3,37,26-03-2014,22:56:42,26,3,2014,22
7338,2014-03-26T23:01:50,27.3,37,26-03-2014,23:01:50,26,3,2014,23
7339,2014-03-26T23:06:57,27.2,38,26-03-2014,23:06:57,26,3,2014,23
7340,2014-03-26T23:12:04,27.1,38,26-03-2014,23:12:04,26,3,2014,23
7341,2014-03-26T23:17:13,27,38,26-03-2014,23:17:13,26,3,2014,23
7342,2014-03-26T23:22:21,27,39,26-03-2014,23:22:21,26,3,2014,23
7343,2014-03-26T23:27:28,26.9,39,26-03-2014,23:27:28,26,3,2014,23
7344,2014-03-26T23:31:45,26.9,39,26-03-2014,23:31:45,26,3,2014,23
7345,2014-03-26T23:36:51,26.8,40,26-03-2014,23:36:51,26,3,2014,23
7346,2014-03-26T23:41:59,26.7,41,26-03-2014,23:41:59,26,3,2014,23
7347,2014-03-26T23:47:07,26.7,42,26-03-2014,23:47:07,26,3,2014,23
7348,2014-03-26T23:52:15,26.6,43,26-03-2014,23:52:15,26,3,2014,23
7349,2014-03-26T23:57:23,26.5,44,26-03-2014,23:57:23,26,3,2014,23
7350,2014-03-27T00:02:30,26.5,45,27-03-2014,00:02:30,27,3,2014,0
7351,2014-03-27T00:07:37,26.4,46,27-03-2014,00:07:37,27,3,2014,0
7352,2014-03-27T00:12:44,26.4,46,27-03-2014,00:12:44,27,3,2014,0
7353,2014-03-27T00:17:53,26.4,47,27-03-2014,00:17:53,27,3,2014,0
7354,2014-03-27T00:23:01,26.3,47,27-03-2014,00:23:01,27,3,2014,0
7355,2014-03-27T00:28:06,26.2,48,27-03-2014,00:28:06,27,3,2014,0
7356,2014-03-27T00:32:23,26.2,48,27-03-2014,00:32:23,27,3,2014,0
7357,2014-03-27T00:37:31,26.1,49,27-03-2014,00:37:31,27,3,2014,0
7358,2014-03-27T00:42:39,26,49,27-03-2014,00:42:39,27,3,2014,0
7359,2014-03-27T00:47:47,26,50,27-03-2014,00:47:47,27,3,2014,0
7360,2014-03-27T00:52:54,25.9,50,27-03-2014,00:52:54,27,3,2014,0
7361,2014-03-27T00:58:02,25.8,51,27-03-2014,00:58:02,27,3,2014,0
7362,2014-03-27T01:03:09,25.8,51,27-03-2014,01:03:09,27,3,2014,1
7363,2014-03-27T01:08:17,25.7,52,27-03-2014,01:08:17,27,3,2014,1
7364,2014-03-27T01:13:25,25.7,52,27-03-2014,01:13:25,27,3,2014,1
